run_folder,image_file,extracted_text,confidence,processed_at
run_20250519_1058,cropped_plate_9.jpg,KL01AV1234,0.994790256023407,2025-05-19T10:58:26.202973
run_20250519_1058,cropped_plate_1.jpg,KL01AV1234,0.9924339056015015,2025-05-19T10:58:26.226313
run_20250519_1058,cropped_plate_7.jpg,KL.01.TC/123/2020,0.9891254305839539,2025-05-19T10:58:26.266431
run_20250519_1058,cropped_plate_5.jpg,27,0.999434232711792,2025-05-19T10:58:26.343200
run_20250519_1058,cropped_plate_5.jpg,CD,0.9969460368156433,2025-05-19T10:58:26.343204
run_20250519_1058,cropped_plate_5.jpg,10,0.9982736706733704,2025-05-19T10:58:26.343205
run_20250519_1058,cropped_plate_6.jpg,KL01AV1234,0.9730678796768188,2025-05-19T10:58:26.370124
run_20250519_1058,cropped_plate_3.jpg,KL01AV1234,0.9924526214599609,2025-05-19T10:58:26.392644
run_20250519_1058,cropped_plate_2.jpg,KL01AV1234,0.988968014717102,2025-05-19T10:58:26.414622
run_20250519_1058,cropped_plate_4.jpg,KL2020-T/R-1234AV,0.9868212342262268,2025-05-19T10:58:26.437122
run_20250519_1059,cropped_plate_1.jpg,TY12MH5766,0.9645978808403015,2025-05-19T10:59:45.732143
